ENSG00000167548	KMT2D	TCGA-KICH	2.54215077231686e-13	1688.914893617	4.07125446186545e-09	4.07125446186545e-09
ENSG00000171103	TRMT61B	TCGA-KICH	0.0155161549212451	6822.431372549	1	0.122651145638569
ENSG00000129538	RNASE1	TCGA-KICH	0.0173890873519189	6822.76	1	0.128205479851552
ENSG00000065150	IPO5	TCGA-KICH	0.0248684643382519	6822.862745098	1	0.151317802574888
ENSG00000022267	FHL1	TCGA-KICH	0.0270083780519356	6823.0212765957	1	0.157275334657153
ENSG00000184867	ARMCX2	TCGA-KICH	0.0217952912174173	6823.1304347826	1	0.143081427180976
ENSG00000047932	GOPC	TCGA-KICH	0.0269121496949747	6823.3636363636	1	0.157275334657153
ENSG00000108854	SMURF2	TCGA-KICH	0.0222981464866798	6823.7608695652	1	0.143993877412975
ENSG00000130812	ANGPTL6	TCGA-KICH	0.0260319019084701	6823.8148148148	1	0.155270357193352
ENSG00000163424	C3orf30	TCGA-KICH	0.0443486164707564	6824.023255814	1	0.196016707945551
ENSG00000183691	NOG	TCGA-KICH	0.0217148539662891	6824.9215686275	1	0.143036754081083
ENSG00000085741	WNT11	TCGA-KICH	0.012845738762572	6825.0327868852	1	0.112295036180454
ENSG00000124383	MPHOSPH10	TCGA-KICH	0.0227032016332439	6826.152173913	1	0.145460764907541
ENSG00000123700	KCNJ2	TCGA-KICH	0.0127374708725563	6826.4509803922	1	0.111653309263267
ENSG00000163833	FBXO40	TCGA-KICH	0.041511843333282	6827.2619047619	1	0.190873434103506
ENSG00000204688	OR2H1	TCGA-KICH	0.0123339624158403	6827.3275862069	1	0.109376148196902
ENSG00000116675	DNAJC6	TCGA-KICH	0.0319415958721589	6827.46	1	0.169497898572772
ENSG00000123154	WDR83	TCGA-KICH	0.0352595690389755	6827.7884615385	1	0.178866644966485
ENSG00000067167	TRAM1	TCGA-KICH	0.039036713182245	6827.7924528302	1	0.186118773924875
ENSG00000277836	AC141272.1	TCGA-KICH	0.0261478423610816	6828.0869565217	1	0.155556350450491
ENSG00000170788	DYDC1	TCGA-KICH	0.0387049792300672	6828.6818181818	1	0.185388035700823
ENSG00000167822	OR8J3	TCGA-KICH	0.0287669062257524	6829.2608695652	1	0.161253763810089
ENSG00000187243	MAGED4B	TCGA-KICH	0.043311678643874	6829.6739130435	1	0.194435340141237
ENSG00000143862	ARL8A	TCGA-KICH	0.0200652450018511	6830.5789473684	1	0.136938887652101
ENSG00000101198	NKAIN4	TCGA-KICH	0.0102147851299275	6831.2641509434	1	0.100608723158542
ENSG00000240021	TEX35	TCGA-KICH	0.0437103214072356	6831.94	1	0.195154947682431
ENSG00000122958	VPS26A	TCGA-KICH	0.0279059537363122	6832.1956521739	1	0.15910069387221
ENSG00000213762	ZNF134	TCGA-KICH	0.0137579973755195	6832.6862745098	1	0.116010705889175
ENSG00000104903	LYL1	TCGA-KICH	0.0248131980417473	6832.7083333333	1	0.151202393538748
ENSG00000165949	IFI27	TCGA-KICH	0.0390702155903616	6832.8363636364	1	0.186140279828147
ENSG00000127324	TSPAN8	TCGA-KICH	0.0393526035056058	6832.8846153846	1	0.186956969784123
ENSG00000144674	GOLGA4	TCGA-KICH	0.0375416977351953	6832.8918918919	1	0.183768953219052
ENSG00000187627	RGPD1	TCGA-KICH	0.0182952562520236	6833.462962963	1	0.130627204516417
ENSG00000011201	KAL1	TCGA-KICH	0.0327242218172399	6833.5744680851	1	0.171716386763793
ENSG00000182934	SRPR	TCGA-KICH	0.0217212229737867	6833.612244898	1	0.143036754081083
ENSG00000170632	ARMC10	TCGA-KICH	0.0338143307440619	6833.6538461538	1	0.174914892398627
ENSG00000118816	CCNI	TCGA-KICH	0.0262498174869318	6833.6888888889	1	0.155642660886047
ENSG00000086288	NME8	TCGA-KICH	0.040891954870882	6833.8333333333	1	0.189273022328663
ENSG00000100490	CDKL1	TCGA-KICH	0.0404597332286827	6833.8723404255	1	0.18869034002835
ENSG00000196199	MPHOSPH8	TCGA-KICH	0.0368075046476491	6834	1	0.181969729585655
ENSG00000227151	PRR20D	TCGA-KICH	0.0156643807535537	6834.12	1	0.123517999885851
ENSG00000166971	AKTIP	TCGA-KICH	0.0166777791586713	6834.1568627451	1	0.126705233978236
ENSG00000111275	ALDH2	TCGA-KICH	0.0425015382187088	6834.2452830189	1	0.192943303004346
ENSG00000164604	GPR85	TCGA-KICH	0.0315636289819116	6834.76	1	0.168441025706536
ENSG00000161850	KRT82	TCGA-KICH	0.0354969734421689	6835.22	1	0.179396363082968
ENSG00000094975	SUCO	TCGA-KICH	0.0402715975298205	6835.3513513514	1	0.18844463818821
ENSG00000094880	CDC23	TCGA-KICH	0.0445713381224561	6835.7608695652	1	0.196101642865696
ENSG00000121797	CCRL2	TCGA-KICH	0.0308538505568357	6835.8333333333	1	0.167158336255252
ENSG00000087258	GNAO1	TCGA-KICH	0.0368143567816123	6836.3111111111	1	0.181969729585655
ENSG00000145626	UGT3A1	TCGA-KICH	0.0260501552161536	6836.6170212766	1	0.15529262619879
ENSG00000172380	GNG12	TCGA-KICH	0.0315957540377899	6837.02	1	0.168556296107664
ENSG00000240505	TNFRSF13B	TCGA-KICH	0.0189851519361265	6837.2272727273	1	0.132829710903044
ENSG00000168002	POLR2G	TCGA-KICH	0.0235941316980901	6837.2407407407	1	0.148006274635689
ENSG00000148156	ACTL7B	TCGA-KICH	0.0221166925437637	6837.5813953488	1	0.143721441488538
ENSG00000124212	PTGIS	TCGA-KICH	0.0453733583131551	6837.8958333333	1	0.197625321854531
ENSG00000135702	CHST5	TCGA-KICH	0.0347305876854772	6837.9230769231	1	0.17758951525636
ENSG00000140988	RPS2	TCGA-KICH	0.0385171161798192	6837.9622641509	1	0.185167188707416
ENSG00000236446	CT47B1	TCGA-KICH	0.0193165240652522	6838.6046511628	1	0.133977536987879
ENSG00000160888	IER2	TCGA-KICH	0.0288597006084055	6838.8703703704	1	0.161439955968118
ENSG00000109158	GABRA4	TCGA-KICH	0.0199015136810185	6838.9302325581	1	0.136439529795168
ENSG00000166596	WDR16	TCGA-KICH	0.0239747299110273	6839.12	1	0.148984845521946
ENSG00000185883	ATP6V0C	TCGA-KICH	0.0461416930013034	6839.18	1	0.199395362497537
ENSG00000154945	ANKRD40	TCGA-KICH	0.0243273723423249	6839.66	1	0.149732078425185
ENSG00000114316	USP4	TCGA-KICH	0.0351309207253642	6839.9411764706	1	0.17844011906651
ENSG00000116039	ATP6V1B1	TCGA-KICH	0.0282111875835752	6840.0188679245	1	0.15992997138087
ENSG00000135312	HTR1B	TCGA-KICH	0.0354519929353391	6840.4047619048	1	0.179396363082968
ENSG00000063245	EPN1	TCGA-KICH	0.0189449465461814	6840.4423076923	1	0.132724476550356
ENSG00000130723	PRRC2B	TCGA-KICH	0.0094995054629684	6840.6808510638	1	0.0976440811956131
ENSG00000102172	SMS	TCGA-KICH	0.0332817893561494	6840.72	1	0.173223222794518
ENSG00000100385	IL2RB	TCGA-KICH	0.0130288697063431	6841.1764705882	1	0.112673605554678
ENSG00000163902	RPN1	TCGA-KICH	0.0255487320070694	6841.18	1	0.153878504359991
ENSG00000163946	FAM208A	TCGA-KICH	0.0281521909406253	6841.26	1	0.15976517998374
ENSG00000124721	DNAH8	TCGA-KICH	0.0240174782421479	6841.2692307692	1	0.148984845521946
ENSG00000157483	MYO1E	TCGA-KICH	0.0433306106128052	6841.7924528302	1	0.194435340141237
ENSG00000129946	SHC2	TCGA-KICH	0.0316896405560347	6842.7962962963	1	0.168776053709643
ENSG00000174799	CEP135	TCGA-KICH	0.0222195302760576	6843.3148148148	1	0.143883822533806
ENSG00000171435	KSR2	TCGA-KICH	0.0300601243608574	6843.5102040816	1	0.165099978384231
ENSG00000123095	BHLHE41	TCGA-KICH	0.0122107463566649	6843.5357142857	1	0.109152006763204
ENSG00000048740	CELF2	TCGA-KICH	0.0180661218188573	6844.1111111111	1	0.130211044522502
ENSG00000057019	DCBLD2	TCGA-KICH	0.0296626948515357	6844.962962963	1	0.163766621631147
ENSG00000165025	SYK	TCGA-KICH	0.0407122385444975	6845.2051282051	1	0.188987391388443
ENSG00000127955	GNAI1	TCGA-KICH	0.0262052030291484	6845.26	1	0.15559736154794
ENSG00000173548	SNX33	TCGA-KICH	0.0177893515639974	6845.2962962963	1	0.129380774431162
ENSG00000072042	RDH11	TCGA-KICH	0.0157293905415459	6845.3571428571	1	0.123786825318357
ENSG00000132554	RGS22	TCGA-KICH	0.0359817572583714	6845.5833333333	1	0.180570632225375
ENSG00000137504	CREBZF	TCGA-KICH	0.024210988544255	6845.8780487805	1	0.149521744371002
ENSG00000182271	TMIGD1	TCGA-KICH	0.0300399222626192	6845.8958333333	1	0.165095866518822
ENSG00000089220	PEBP1	TCGA-KICH	0.0152783482142337	6845.94	1	0.121778933565788
ENSG00000183862	CNGA2	TCGA-KICH	0.0248211734382371	6846.4528301887	1	0.151202393538748
ENSG00000112303	VNN2	TCGA-KICH	0.0217994806320064	6847.1296296296	1	0.143081427180976
ENSG00000138083	SIX3	TCGA-KICH	0.0181109823319133	6847.6862745098	1	0.130224100842994
ENSG00000110047	EHD1	TCGA-KICH	0.0111137715293668	6847.7037037037	1	0.104945195190335
ENSG00000172458	IL17D	TCGA-KICH	0.0405365352548601	6847.8	1	0.188842628229415
ENSG00000042088	TDP1	TCGA-KICH	0.0175619192710072	6847.9454545455	1	0.128720428890243
ENSG00000170935	NCBP2L	TCGA-KICH	0.0301096715793247	6848.3111111111	1	0.165252361323812
ENSG00000104413	ESRP1	TCGA-KICH	0.01877305972483	6848.7021276596	1	0.132050629283527
ENSG00000114902	SPCS1	TCGA-KICH	0.0270768513380607	6848.8461538462	1	0.157275334657153
ENSG00000141026	MED9	TCGA-KICH	0.0206790729120324	6848.962962963	1	0.138857590224821
ENSG00000116750	UCHL5	TCGA-KICH	0.0177138850743503	6849.2222222222	1	0.12923418211026
ENSG00000113494	PRLR	TCGA-KICH	0.0305719987278086	6849.2545454545	1	0.166395907365771
ENSG00000186790	FOXE3	TCGA-KICH	0.0229149878458821	6849.3333333333	1	0.145987504481072
ENSG00000172331	BPGM	TCGA-KICH	0.02638602883418	6849.4418604651	1	0.15604588322725
ENSG00000106327	TFR2	TCGA-KICH	0.0312976537848697	6850.4893617021	1	0.167916892919493
ENSG00000196091	MYBPC1	TCGA-KICH	0.0112390912768056	6851.2391304348	1	0.10517548930838
ENSG00000096401	CDC5L	TCGA-KICH	0.00602622509621199	6852.6111111111	1	0.078783669319049
ENSG00000183474	GTF2H2C	TCGA-KICH	0.0145742429182056	6853.2456140351	1	0.118665889163355
ENSG00000104133	SPG11	TCGA-KICH	0.0374743781735542	6853.5490196078	1	0.183645093772788
ENSG00000197561	ELANE	TCGA-KICH	0.032760083941855	6853.8	1	0.17184826214504
ENSG00000111058	ACSS3	TCGA-KICH	0.0217461180574994	6854.78	1	0.143079514881219
ENSG00000174721	FGFBP3	TCGA-KICH	0.0439364505225557	6855.0392156863	1	0.19553338990102
ENSG00000171053	PATE1	TCGA-KICH	0.0382901375758183	6855.3571428571	1	0.184928933632992
ENSG00000125831	CST11	TCGA-KICH	0.0162046835651277	6855.8392857143	1	0.125147988063001
ENSG00000176406	RIMS2	TCGA-KICH	0.0235013025514596	6856.25	1	0.147771244743473
ENSG00000006625	GGCT	TCGA-KICH	0.0259509253548097	6856.7254901961	1	0.15501830270693
ENSG00000136802	LRRC8A	TCGA-KICH	0.0266134519660317	6856.76	1	0.156625228133712
ENSG00000134324	LPIN1	TCGA-KICH	0.0287374380248926	6856.7636363636	1	0.16118440040814
ENSG00000143450	OAZ3	TCGA-KICH	0.0399172956164078	6857.4893617021	1	0.187911666459956
ENSG00000080839	RBL1	TCGA-KICH	0.034004361732491	6857.5471698113	1	0.175418384581333
ENSG00000060749	QSER1	TCGA-KICH	0.025902538791643	6858.12	1	0.154844777434924
ENSG00000204963	PCDHA7	TCGA-KICH	0.0164100189343965	6858.4150943396	1	0.125744714466201
ENSG00000179526	SHARPIN	TCGA-KICH	0.0435682653351439	6859.2272727273	1	0.194901052888919
ENSG00000074047	GLI2	TCGA-KICH	0.019065670986667	6859.652173913	1	0.133108798734489
ENSG00000101057	MYBL2	TCGA-KICH	0.0309841479851589	6859.7959183673	1	0.16716420822482
ENSG00000241598	KRTAP5-4	TCGA-KICH	0.0289324355673181	6860.2307692308	1	0.161615959403767
ENSG00000134318	ROCK2	TCGA-KICH	0.0366258173080857	6861.0434782609	1	0.181506697837246
ENSG00000187689	AMTN	TCGA-KICH	0.0381327776623947	6861.2	1	0.18481137415527
ENSG00000103342	GSPT1	TCGA-KICH	0.0189254252543089	6861.4642857143	1	0.132724476550356
ENSG00000108771	DHX58	TCGA-KICH	0.0449479847457208	6861.4680851064	1	0.196947188974752
ENSG00000148690	FRA10AC1	TCGA-KICH	0.0366177993166179	6861.6981132075	1	0.181506697837246
ENSG00000248920	USP17L19	TCGA-KICH	0.0149334505235418	6861.8148148148	1	0.120448901662605
ENSG00000167995	BEST1	TCGA-KICH	0.0370410550875987	6862.5526315789	1	0.182526922223967
ENSG00000123728	RAP2C	TCGA-KICH	0.0431157057071422	6862.5714285714	1	0.194232918959179
ENSG00000120952	PRAMEF2	TCGA-KICH	0.0213021684300294	6862.7678571429	1	0.141180982795524
ENSG00000131748	STARD3	TCGA-KICH	0.0304716891430773	6862.8148148148	1	0.166213931071656
ENSG00000112818	MEP1A	TCGA-KICH	0.0325709318181712	6863.1951219512	1	0.171166626583767
ENSG00000139636	LMBR1L	TCGA-KICH	0.0170749386441782	6863.3469387755	1	0.128144160848827
ENSG00000179242	CDH4	TCGA-KICH	0.0141735866235777	6863.5714285714	1	0.117473338005346
ENSG00000092199	HNRNPC	TCGA-KICH	0.00862992027430008	6863.6666666667	1	0.0928818368231961
ENSG00000204644	ZFP57	TCGA-KICH	0.0397167531794063	6863.9130434783	1	0.187804947473353
ENSG00000163389	POGLUT1	TCGA-KICH	0.0307195174546423	6864.52	1	0.166855659490277
ENSG00000168484	SFTPC	TCGA-KICH	0.0228254619198641	6864.5849056604	1	0.145695405598495
ENSG00000165338	HECTD2	TCGA-KICH	0.0191662036753607	6864.6818181818	1	0.133571258425109
ENSG00000181939	OR4C15	TCGA-KICH	0.0222593077579848	6864.7659574468	1	0.143963065819035
ENSG00000076826	CAMSAP3	TCGA-KICH	0.0347557133077712	6864.9787234043	1	0.177661266716871
ENSG00000147041	SYTL5	TCGA-KICH	0.0133896474623786	6865.0952380952	1	0.114069020939102
ENSG00000170477	KRT4	TCGA-KICH	0.0325303291104143	6865.1555555556	1	0.171166626583767
ENSG00000150594	ADRA2A	TCGA-KICH	0.0159738308901803	6865.1764705882	1	0.124478184117389
ENSG00000121653	MAPK8IP1	TCGA-KICH	0.0388059098428961	6865.32	1	0.185444982938626
ENSG00000160633	SAFB	TCGA-KICH	0.0235766297020029	6865.5882352941	1	0.148006274635689
ENSG00000149782	PLCB3	TCGA-KICH	0.0403600912192934	6865.641509434	1	0.18858538993148
ENSG00000175470	PPP2R2D	TCGA-KICH	0.0442031538510543	6866.6382978723	1	0.195943538988337
ENSG00000008294	SPAG9	TCGA-KICH	0.0210450110525838	6867.0408163265	1	0.140144306606359
ENSG00000164830	OXR1	TCGA-KICH	0.0228102382107925	6867.0784313725	1	0.145656285863573
ENSG00000149499	EML3	TCGA-KICH	0.0294832092481284	6867.1886792453	1	0.163532093297462
ENSG00000204618	RNF39	TCGA-KICH	0.0283010564157393	6867.7826086957	1	0.160080683822
ENSG00000121594	CD80	TCGA-KICH	0.0177632560424242	6868.1176470588	1	0.129357632281917
ENSG00000146926	ASB10	TCGA-KICH	0.0261326294424322	6868.2127659574	1	0.155523619665757
ENSG00000137845	ADAM10	TCGA-KICH	0.0318142168093398	6868.2826086957	1	0.169117182884095
ENSG00000136002	ARHGEF4	TCGA-KICH	0.0381570053985853	6868.5813953488	1	0.18481137415527
ENSG00000136279	DBNL	TCGA-KICH	0.0421777467863776	6869.0444444444	1	0.192448356227695
ENSG00000111696	NT5DC3	TCGA-KICH	0.017359384464801	6869.64	1	0.128205479851552
ENSG00000135341	MAP3K7	TCGA-KICH	0.0119667318971981	6871.2407407407	1	0.108325029953482
ENSG00000149133	OR5F1	TCGA-KICH	0.0262073270241633	6872.2272727273	1	0.15559736154794
ENSG00000104047	DTWD1	TCGA-KICH	0.00435652090835504	6872.5925925926	1	0.0673452532309903
ENSG00000146072	TNFRSF21	TCGA-KICH	0.0401392920205786	6872.875	1	0.188277203255525
ENSG00000132507	EIF5A	TCGA-KICH	0.0303035240186735	6872.9183673469	1	0.16603179512797
ENSG00000213760	ATP6V1G2	TCGA-KICH	0.0160361269635173	6873	1	0.124729758776459
ENSG00000160799	CCDC12	TCGA-KICH	0.0123728301305861	6873.9791666667	1	0.109376148196902
ENSG00000156925	ZIC3	TCGA-KICH	0.033447102414661	6874.3035714286	1	0.173806609156644
ENSG00000173610	UGT2A1	TCGA-KICH	0.0354829753132058	6874.512195122	1	0.179396363082968
ENSG00000172724	CCL19	TCGA-KICH	0.0232493192584478	6874.8372093023	1	0.147285541109194
ENSG00000174950	CD164L2	TCGA-KICH	0.0321846590216377	6875.1666666667	1	0.170279918807905
ENSG00000169683	LRRC45	TCGA-KICH	0.0414471819445291	6876.2352941176	1	0.19079523392976
ENSG00000159885	ZNF222	TCGA-KICH	0.0453256985482542	6876.6153846154	1	0.197625321854531
ENSG00000170312	CDK1	TCGA-KICH	0.0211683965466904	6877.0555555556	1	0.140668826014625
ENSG00000179918	SEPHS2	TCGA-KICH	0.0396114404334114	6877.18	1	0.187463717062968
ENSG00000166436	TRIM66	TCGA-KICH	0.0303576560978068	6878.4137931034	1	0.16610108042582
ENSG00000198046	ZNF667	TCGA-KICH	0.024849548649929	6878.568627451	1	0.151317688832172
ENSG00000168090	COPS6	TCGA-KICH	0.0190606782571386	6879.3125	1	0.133108798734489
ENSG00000166145	SPINT1	TCGA-KICH	0.0287236962888887	6879.9111111111	1	0.16118440040814
ENSG00000175311	ANKS4B	TCGA-KICH	0.0287182335740933	6880.085106383	1	0.16118440040814
ENSG00000147383	NSDHL	TCGA-KICH	0.00834030391670088	6880.1276595745	1	0.0914862789218936
ENSG00000171163	ZNF692	TCGA-KICH	0.0170795224321904	6880.2765957447	1	0.128144160848827
ENSG00000134152	KATNBL1	TCGA-KICH	0.0412669520750519	6880.4791666667	1	0.190238986033954
ENSG00000104904	OAZ1	TCGA-KICH	0.0329273275232433	6880.8723404255	1	0.172283014587135
ENSG00000164867	NOS3	TCGA-KICH	0.00722067346704909	6881.0714285714	1	0.085405528489506
ENSG00000103995	CEP152	TCGA-KICH	0.0386479252207804	6881.1333333333	1	0.185257863636874
ENSG00000147548	WHSC1L1	TCGA-KICH	0.0434839241181466	6881.1951219512	1	0.194741343610771
ENSG00000133773	CCDC59	TCGA-KICH	0.0327103633565001	6881.5208333333	1	0.171699924337709
ENSG00000132842	AP3B1	TCGA-KICH	0.0227432963635814	6881.6296296296	1	0.145460819194391
ENSG00000181693	OR8H1	TCGA-KICH	0.0266826815145864	6881.74	1	0.156756832449593
ENSG00000115825	PRKD3	TCGA-KICH	0.0363640952970276	6881.8048780488	1	0.18127577680475
ENSG00000197951	ZNF71	TCGA-KICH	0.0258792164421956	6881.8545454545	1	0.154763125960329
ENSG00000186440	OR6P1	TCGA-KICH	0.0119980690420067	6882.6181818182	1	0.108325029953482
ENSG00000180008	SOCS4	TCGA-KICH	0.011959115692851	6882.8085106383	1	0.108325029953482
ENSG00000113356	POLR3G	TCGA-KICH	0.042076512162189	6883.2045454545	1	0.192255447154766
ENSG00000156172	C8orf37	TCGA-KICH	0.0136048677354957	6884.02	1	0.115342486386429
ENSG00000167862	ICT1	TCGA-KICH	0.0267201257234748	6884.5471698113	1	0.156824730709734
ENSG00000161265	U2AF1L4	TCGA-KICH	0.0125651485936351	6884.9183673469	1	0.110812051961696
ENSG00000185652	NTF3	TCGA-KICH	0.0107220882572483	6885.4	1	0.103380038193758
ENSG00000187231	SESTD1	TCGA-KICH	0.0235925473525607	6885.4655172414	1	0.148006274635689
ENSG00000204379	XAGE1A	TCGA-KICH	0.0274832664172504	6885.7346938776	1	0.158282958762171
ENSG00000036530	CYP46A1	TCGA-KICH	0.0365331083740954	6885.9285714286	1	0.181506697837246
ENSG00000160208	RRP1B	TCGA-KICH	0.0172906193465804	6886.46	1	0.128205479851552
ENSG00000173210	ABLIM3	TCGA-KICH	0.0285374974690748	6886.5576923077	1	0.160586093452998
ENSG00000215695	RSC1A1	TCGA-KICH	0.0195440611953932	6886.5740740741	1	0.134900578404496
ENSG00000148123	LPPR1	TCGA-KICH	0.0276502280715837	6887.976744186	1	0.158602579715764
ENSG00000239382	ALKBH6	TCGA-KICH	0.0238138996258483	6888.2083333333	1	0.148434348889538
ENSG00000144306	SCRN3	TCGA-KICH	0.00749576662886147	6888.5294117647	1	0.0864252718223301
ENSG00000131171	SH3BGRL	TCGA-KICH	0.0148888738452086	6888.5882352941	1	0.12024473758498
ENSG00000082212	ME2	TCGA-KICH	0.0172293838479175	6889.1153846154	1	0.128205479851552
ENSG00000094631	HDAC6	TCGA-KICH	0.0133064362450919	6889.2083333333	1	0.113836846402322
ENSG00000169758	C15orf27	TCGA-KICH	0.0215076219189299	6889.6603773585	1	0.142214931887557
ENSG00000182315	MBD3L3	TCGA-KICH	0.026027425954986	6889.6875	1	0.155270357193352
ENSG00000113924	HGD	TCGA-KICH	0.012712268181214	6889.7843137255	1	0.111493414524722
ENSG00000188895	MSL1	TCGA-KICH	0.0291756419096062	6889.9090909091	1	0.162521010498206
ENSG00000188486	H2AFX	TCGA-KICH	0.0405631371282665	6890.0612244898	1	0.188842628229415
ENSG00000075223	SEMA3C	TCGA-KICH	0.0282041878847936	6890.5	1	0.15992997138087
ENSG00000125447	GGA3	TCGA-KICH	0.0340087875813703	6890.6666666667	1	0.175418384581333
ENSG00000188389	PDCD1	TCGA-KICH	0.0126479453930128	6891.0181818182	1	0.111172802123545
ENSG00000134864	GGACT	TCGA-KICH	0.0236674875858057	6891.0208333333	1	0.148176236781344
ENSG00000113073	SLC4A9	TCGA-KICH	0.0181238731067208	6891.12	1	0.130224100842994
ENSG00000105664	COMP	TCGA-KICH	0.0167177025446762	6891.4772727273	1	0.12688815462227
ENSG00000204381	LAYN	TCGA-KICH	0.0195530144347678	6892.3928571429	1	0.134900578404496
ENSG00000184428	TOP1MT	TCGA-KICH	0.0103318907917659	6893	1	0.101185601956179
ENSG00000099814	CEP170B	TCGA-KICH	0.0291106140101504	6893.1960784314	1	0.162215199503326
ENSG00000173080	RXFP4	TCGA-KICH	0.00994950973103357	6893.306122449	1	0.0994798761306981
ENSG00000183486	MX2	TCGA-KICH	0.0275982456015556	6893.3125	1	0.15841788649065
ENSG00000174586	ZNF497	TCGA-KICH	0.0220172349703015	6893.7234042553	1	0.143422046239392
ENSG00000145808	ADAMTS19	TCGA-KICH	0.025199196467636	6893.8571428571	1	0.152782885412284
ENSG00000244509	APOBEC3C	TCGA-KICH	0.0378115473365419	6894.0294117647	1	0.184114299359902
ENSG00000164256	PRDM9	TCGA-KICH	0.00879275240157909	6894.2	1	0.0943806499405423
ENSG00000182378	PLCXD1	TCGA-KICH	0.0148105432227214	6894.3469387755	1	0.11990297933954
ENSG00000151062	CACNA2D4	TCGA-KICH	0.0258397340178268	6894.4347826087	1	0.154642503847345
ENSG00000131876	SNRPA1	TCGA-KICH	0.0415832007255008	6894.4651162791	1	0.19093635698377
ENSG00000213934	HBG1	TCGA-KICH	0.0212612442492143	6894.5192307692	1	0.140993302961146
ENSG00000162706	CADM3	TCGA-KICH	0.0124647226794988	6894.6271186441	1	0.110106196200868
ENSG00000254647	INS	TCGA-KICH	0.0440462778461889	6894.6904761905	1	0.195560602488902
ENSG00000179632	MAF1	TCGA-KICH	0.0394849570828405	6894.9183673469	1	0.187277546875335
ENSG00000177291	GJD4	TCGA-KICH	0.0156287875118649	6895.3125	1	0.123358813209718
ENSG00000142959	BEST4	TCGA-KICH	0.0165435815112654	6895.5454545455	1	0.126322685371337
ENSG00000173559	NABP1	TCGA-KICH	0.0437101341794254	6895.829787234	1	0.195154947682431
ENSG00000157778	PSMG3	TCGA-KICH	0.0253045314224873	6895.8333333333	1	0.153040812209643
ENSG00000185158	LRRC37B	TCGA-KICH	0.0146955909101669	6895.9245283019	1	0.119345785206046
ENSG00000105647	PIK3R2	TCGA-KICH	0.0304635375996918	6896.0188679245	1	0.166213931071656
ENSG00000154764	WNT7A	TCGA-KICH	0.0138909503814899	6896.3529411765	1	0.116277422865424
ENSG00000162585	C1orf86	TCGA-KICH	0.0141253581888771	6896.5517241379	1	0.117332785993188
ENSG00000177156	TALDO1	TCGA-KICH	0.0237283559793564	6896.6086956522	1	0.148213455597018
ENSG00000280433	FP565260.6	TCGA-KICH	0.019638235512587	6896.7037037037	1	0.135251271900043
ENSG00000105669	COPE	TCGA-KICH	0.0145547909910377	6897.88	1	0.118665889163355
ENSG00000196396	PTPN1	TCGA-KICH	0.0221306012520601	6897.9433962264	1	0.143721441488538
ENSG00000163586	FABP1	TCGA-KICH	0.0393354299712986	6898.652173913	1	0.186956969784123
ENSG00000197935	ZNF311	TCGA-KICH	0.00946941991848884	6899.0930232558	1	0.0975258906717677
